2014-09-22 15:48:05,558 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: IJavaBlog:IJavaBlog:0.0.1-SNAPSHOT @ C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\pom.xml.
2014-09-24 10:36:48,676 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 10:36:48,678 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 10:36:48,681 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 10:36:48,683 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:29:41,107 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:29:41,110 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:29:41,113 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:29:41,113 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:30:32,403 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:30:32,405 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:30:32,406 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:30:32,408 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:32:21,130 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:32:21,134 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:32:21,139 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:32:21,140 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:33:43,964 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:33:43,966 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:33:43,968 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:33:43,969 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:41:12,711 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:41:12,711 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:41:12,713 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:41:12,714 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:41:29,933 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:41:29,934 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:41:29,938 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:41:29,940 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:41:46,805 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:41:46,808 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:41:46,810 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:41:46,811 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:42:01,660 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:42:01,661 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:42:01,664 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:42:01,666 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:42:24,034 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:42:24,037 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:42:24,039 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:42:24,040 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:42:34,490 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:42:34,492 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:42:34,496 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:42:34,499 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:43:16,648 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:43:16,652 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:43:16,654 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:43:16,655 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:46:20,395 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:46:20,396 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:46:20,398 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:46:20,398 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:46:30,684 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:46:30,687 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:46:30,688 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:46:30,689 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:54:32,026 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:54:32,028 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:54:32,031 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:54:32,033 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 11:57:22,897 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:57:22,901 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 11:57:22,904 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 11:57:22,906 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:05:36,509 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:05:36,510 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:05:36,512 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:05:36,513 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:07:42,938 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:07:42,943 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:07:42,945 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:07:42,947 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:07:49,668 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:07:49,668 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:07:49,670 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:07:49,670 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:09:40,436 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:09:40,438 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:09:40,440 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:09:40,441 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:14:55,966 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:14:55,968 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:14:55,970 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:14:55,971 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:16:05,015 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:16:05,018 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:16:05,020 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:16:05,020 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:16:44,139 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:16:44,140 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:16:44,142 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:16:44,143 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:17:31,782 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:17:31,785 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:17:31,788 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:17:31,789 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:18:15,283 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:18:15,285 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:18:15,287 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:18:15,288 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:20:00,862 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:20:00,865 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:20:00,866 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:20:00,867 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:23:06,209 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:23:06,210 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:23:06,214 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:23:06,215 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:27:08,544 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:27:08,547 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:27:08,550 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:27:08,550 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:30:42,660 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:30:42,661 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:30:42,664 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:30:42,665 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:30:49,708 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:30:49,711 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:30:49,714 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:30:49,716 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:31:21,106 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:31:21,108 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:31:21,110 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:31:21,113 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:32:32,673 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:32:32,682 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:32:32,685 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:32:32,686 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:33:26,373 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:33:26,374 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:33:26,376 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:33:26,378 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:35:33,768 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:35:33,771 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:35:33,773 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:35:33,774 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:36:04,341 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:36:04,343 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:36:04,347 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:36:04,350 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:36:36,805 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:36:36,806 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\main\resources
2014-09-24 12:36:36,808 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-24 12:36:36,808 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\GD\CURSO JAVA MADRID\Proyecto Blog\IJavaBlog\src\test\resources
2014-09-24 12:36:43,553 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
